Title,Year,Km,Power,Fuel Type,Price,Link
Mercedes-Benz C 200 CDI Estate,2004,250000,122,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-cdi-estate-ID7HpmRx.html
Mercedes-Benz C,2006,350000,224,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HqySu.html
Renault Megane 1.5 dCi Dynamique,2010,245000,106,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HsbJm.html
Renault Scenic dCi 110 EDC LIMITED,2012,280000,110,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-dci-110-edc-limited-ID7HlPqT.html
Fiat Punto 1.2 8V More Start&Stopp,2011,164000,69,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-punto-1-2-8v-more-start-stopp-ID7HrVhu.html
Fiat Linea,2008,198800,90,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-linea-ID7HrI6p.html
Mercedes-Benz B 180 CDI,2011,221000,109,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-180-cdi-ID7HmQbR.html
Opel Meriva,2012,336000,110,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-ID7Hsd8A.html
BMW Seria 3,2009,222710,143,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrCf1.html
Volkswagen Golf Plus,2006,272000,116,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HrCaL.html
Renault Megane 1.6 16V 100 Expression,2009,282230,100,Benzina+GPL,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-6-16v-100-expression-ID7HrXqk.html
Opel Astra,2010,235000,110,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HqTTe.html
Audi A8 2.8 quattro Aut,2001,245000,193,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/audi-a8-2-8-quattro-aut-ID7HomYv.html
Renault Megane 1.5 dCi Dynamique,2011,199410,110,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HqEAZ.html
Skoda Fabia 1.4 Elegance,2007,47050,86,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-4-elegance-ID7Hsf4H.html
Renault Scenic dCi 130 FAP Start & Stop Bose Edition,2012,230000,130,Diesel,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-dci-130-fap-start-stop-bose-edition-ID7HqOXL.html
Renault Clio 1.2 16V 75 Collection,2012,181000,75,Benzina,3 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-1-2-16v-75-collection-ID7HqoP4.html
Volkswagen Beetle,2001,220000,115,Benzina+GPL,3 990EUR(3 353 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-beetle-ID7HmDGu.html
Volkswagen Caddy,2008,221000,75,Diesel,3 995EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-ID7Hs9VK.html
Volkswagen Polo,2010,233280,60,Benzina,3 997EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HrUMc.html
Opel Corsa 1.3 CDTI DPF ecoFLEX Start-Stop Active,2014,168533,95,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-dpf-ecoflex-start-stop-active-ID7HqUMF.html
Seat Ibiza,2011,223000,105,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7Hr7vl.html
Volkswagen Jetta,2007,227733,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7Hrz7C.html
Volkswagen Golf,2007,232695,102,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrzAK.html
Dacia Pick-up,1999,26000,75,Benzina+GPL,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-pick-up-ID7HnHeJ.html
Ford Fiesta,2012,269000,82,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hq8ha.html
Volkswagen Golf Variant 1.6 TDI DPF Highline,2011,228500,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-dpf-highline-ID7Hp8Mf.html
Ford Fiesta,2014,242000,95,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HrAY6.html
Audi A4 Avant 2.0 TDI,2006,280000,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7HrGrY.html
Ford Fiesta 1.4 Trend,2012,196000,96,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-4-trend-ID7HrxMw.html
Mazda 2 1.3i CE Plus,2010,99000,75,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-2-1-3i-ce-plus-ID7Hqqhi.html
Hyundai i20,2013,138000,86,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HlsLb.html
Opel Astra 1.7 CDTI DPF Innovation 110 Jahre,2009,238000,110,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-innovation-110-jahre-ID7HoBEA.html
Volkswagen Golf,2009,220919,140,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Honog.html
Volkswagen Passat,2009,186598,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrLVE.html
Renault Kangoo,2009,271000,85,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-ID7HollL.html
Hyundai Tucson,2007,330421,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-tucson-ID7Hr0u5.html
BMW Seria 3,2005,385000,149,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HoBCk.html
Mercedes-Benz B 180 CDI (BlueEFFICIENCY) 7G-DCT,2012,191000,109,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-180-cdi-blueefficiency-7g-dct-ID7Hq5VQ.html
Volkswagen Sharan,2009,283000,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-ID7HpgAl.html
Seat Altea XL,2010,269000,125,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HrUrt.html
Seat Altea XL,2009,260000,125,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HqH6d.html
Volkswagen up! 1.0 Move,2017,228000,75,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-up-1-0-move-ID7HqDnP.html
Volkswagen Golf 1.4 Trendline,2009,240000,80,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-trendline-ID7HrUrk.html
Dacia Logan MCV 1.5 dCi Laureate,2011,260000,90,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-dci-laureate-ID7HqIBk.html
Ford Focus,2012,192000,110,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7Hs1Ax.html
Volkswagen Golf 1.6 United,2008,186200,102,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-united-ID7HqEGd.html
Ford Focus 1.6 Ti-VCT Trend,2012,249416,85,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-trend-ID7HrPTW.html
Volkswagen Passat,2010,267500,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrVnM.html
Volkswagen Golf 1.6 Comfortline,2009,217000,102,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-comfortline-ID7HrXU9.html
Audi A4,2007,203000,116,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HoofW.html
Dacia Sandero 1.6 MPI Stepway,2011,91000,85,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-6-mpi-stepway-ID7HrUqm.html
Volkswagen Golf,2008,284000,80,Benzina+GPL,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrV1G.html
Ford Fiesta 1.4 Titanium,2010,254000,96,Benzina+GPL,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-4-titanium-ID7HqHQh.html
Opel Corsa 1.2 Essentia,2010,199000,86,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-essentia-ID7Hqp5s.html
Ford C-Max,2012,186000,115,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-ID7HrB4f.html
Seat Leon 1.4,2008,227000,85,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-4-ID7HprL2.html
Renault Twizy,2021,130,MașinaNUafostrulata/DetaliiWhatsapp=0755512808Mobil=0756337749,Electric,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-twizy-ID7HrLyR.html
Citroën C4 Grand Picasso 1.6 HDi Seduction,2012,192000,110,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-grand-picasso-1-6-hdi-seduction-ID7H4Hox.html
Ford Focus 1.6 Ti-VCT Trend,2008,167209,115,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-trend-ID7HrMgR.html
Toyota RAV4 2.0 D-4D Confort,2005,182747,116,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-0-d-4d-confort-ID7Hs3WW.html
Seat Ibiza 1.2 TSI (Ecomotive) Start & Stop Style,2013,172000,105,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tsi-ecomotive-start-stop-style-ID7HrSiR.html
Toyota RAV4,1997,170000,150,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-ID7HnIrx.html
Kia Sportage,2009,278000,141,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7Hr5XV.html
Volkswagen Polo 1.6 TDI Comfortline,2010,245000,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-comfortline-ID7Hs4d5.html
Mini Clubman Cooper SD Soho,2010,123000,143,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mini-clubman-cooper-sd-soho-ID7HqHOy.html
Volvo V50 DRIVe Kinetic,2011,273948,115,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v50-drive-kinetic-ID7Hm4mn.html
Audi A6 3.0 TDI DPF quattro Aut,2006,302000,233,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-dpf-quattro-aut-ID7Hoof3.html
Dacia Sandero 1.5 75CP Ambiance,2013,233255,75,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-5-75cp-ambiance-ID7HrTi6.html
Renault Clio,2012,195504,103,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HoD7a.html
Skoda Fabia 1.6 TDI Ambition,2012,187742,90,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-ambition-ID7HkLVd.html
Kia Sportage 2.0i CRDI 4x4 EX Comfort,2006,218416,112,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0i-crdi-4x4-ex-comfort-ID7Hs9aO.html
Volkswagen Touran 1.4 TSI Freestyle,2010,208000,140,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-4-tsi-freestyle-ID7HmNbq.html
Mini Cooper D,2007,290000,110,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-d-ID7Hnugx.html
Seat Altea XL,2011,176000,125,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HqoG1.html
Volkswagen Touareg 5.0 V10 TDI Automatik,2007,311000,313,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-5-0-v10-tdi-automatik-ID7HoBWa.html
Peugeot 207 CC 1.6 HTP Eclipse,2008,186300,150,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-cc-1-6-htp-eclipse-ID7HdVWD.html
Opel Meriva 1.6i Essentia Easytronic,2009,169471,105,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-1-6i-essentia-easytronic-ID7HrVnp.html
BMW Seria 1 118d,2008,278000,143,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HqBNv.html
Ford C-Max 1.8 TDCi Ambiente,2006,298000,115,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-1-8-tdci-ambiente-ID7Hr6Kn.html
Skoda Octavia 1.6 MPI Ambiente,2006,210800,102,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-mpi-ambiente-ID7Hg8MS.html
Ford Fiesta 1.25i Titanium,2009,190000,82,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25i-titanium-ID7HnHeC.html
Seat Leon 1.6 Sport-Up,2008,257000,102,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-sport-up-ID7Hr2HU.html
Opel Corsa 1.2 16V (ecoFLEX) Color Edition,2014,97900,70,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-16v-ecoflex-color-edition-ID7HcZw0.html
Audi A1,2011,166000,86,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-ID7Hpqv9.html
BMW Seria 3 318 Ci Coupe,2003,277000,143,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318-ci-coupe-ID7HqAZY.html
Seat Ibiza 1.2 TDI CR Ecomotive Reference,2010,258000,75,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-cr-ecomotive-reference-ID7HqR1b.html
Fiat Scudo,2008,321000,120,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/fiat-scudo-ID7HpAPJ.html
Volkswagen Touran 2.0 TDI DPF Highline DSG,2008,270000,170,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-2-0-tdi-dpf-highline-dsg-ID7HrBRH.html
BMW Seria 1 118d DPF Edition Lifestyle,2008,234000,143,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-dpf-edition-lifestyle-ID7Hon0x.html
Renault Clio Grandtour TCe 90 Limited,2017,55000,90,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-grandtour-tce-90-limited-ID7Hs4Nt.html
Renault Scenic,2011,209283,130,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-ID7Hr12H.html
Mini Cooper,2003,211232,90,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-ID7HmJ95.html
Mercedes-Benz E,2004,303488,176,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HilCB.html
Kia Ceed Cee'd 1.4 GSL EX,2008,142000,109,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ceed-1-4-gsl-ex-ID7Hs595.html
BMW Seria 1 118d,2009,267521,143,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HqT1o.html
Mazda 6 CD140 GT,2009,255000,140,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd140-gt-ID7Hs6n5.html
Mazda 5 CD143 TX Plus,2008,255000,143,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-5-cd143-tx-plus-ID7HoDub.html
Mini Cooper Cabrio S,2004,312000,170,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-cabrio-s-ID7HleFN.html
Seat Leon 2.0 TDI FR,2007,230000,170,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-fr-ID7Hs1iq.html
Citroën C4 Grand Picasso,2011,210000,156,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-grand-picasso-ID7HrOPL.html
Hyundai I30 1.4 blue Classic,2009,179000,109,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-blue-classic-ID7HrBsm.html
Toyota Yaris 1.0 VVT-i,2008,117000,69,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-1-0-vvt-i-ID7HqPxp.html
Skoda Fabia 1.2 TSI Combi Classic,2010,248472,86,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tsi-combi-classic-ID7HowQT.html
Volkswagen Passat Variant 2.0 TDI Highline DPF DSG,2009,365000,170,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-highline-dpf-dsg-ID7HrV89.html
Hyundai i20,2010,206000,78,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7Hpp98.html
Mazda 5 CD110 TX,2009,169000,110,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-5-cd110-tx-ID7Hsclw.html
Ford Focus 1.6 TDCI 90 CP Trend,2008,188000,109,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-90-cp-trend-ID7HrC7p.html
Ford Fiesta 1.25i Trend,2009,187000,60,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25i-trend-ID7HrC6p.html
Dacia Lodgy 1.2 TCe 115 CP Laureate,2013,199000,115,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-2-tce-115-cp-laureate-ID7HorqH.html
Mini Cooper D,2008,280000,109,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-d-ID7Hs1YY.html
Volkswagen Golf 1.9 TDI Comfortline BlueMotion,2009,253000,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-comfortline-bluemotion-ID7Hs1Z3.html
Ford Fiesta 1.25i Trend,2011,229000,60,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25i-trend-ID7Hm5Kw.html
Hyundai i20,2012,210000,78,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HrSMX.html
BMW Seria 1,2008,224000,122,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7HrSNs.html
Suzuki SX4 1.5L GS,2009,201286,99,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-1-5l-gs-ID7Hqvn1.html
Volkswagen Polo,2012,192000,75,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HrxJu.html
Renault Laguna Grandtour dCi 150 FAP Aut. Dynamique,2010,246000,150,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-grandtour-dci-150-fap-aut-dynamique-ID7HoBnp.html
Renault Megane 1.9 dCi FAP Avantage,2009,258000,130,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-9-dci-fap-avantage-ID7HqM4O.html
Renault Clio,2012,256000,88,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HpD9e.html
Seat Ibiza 1.4 TDI Stylance,2009,227000,80,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-4-tdi-stylance-ID7HqmS3.html
Volkswagen Touran 1.6 TDI SCR (BlueMotion Technology) DSG Comfortline,2013,400000,115,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-tdi-scr-bluemotion-technology-dsg-comfortline-ID7Hsd8L.html
Dacia Sandero Stepway 0.9 TCe,2014,216260,90,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-0-9-tce-ID7Hpr1E.html
Skoda Fabia 1.6 TDI Family,2011,239800,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-family-ID7Hklwu.html
Opel Astra 1.6 Caravan,2006,238000,105,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-caravan-ID7HrTkr.html
Kia Venga,2012,244000,90,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-venga-ID7HkzXQ.html
Dacia Sandero 0.9 90CP Laureate,2015,144000,90,Benzina,3 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-90cp-laureate-ID7HrKPP.html
Skoda Octavia 1.6 TDI Classic,2010,237000,105,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-classic-ID7HqGmL.html
Mercedes-Benz C,2005,247000,122,Diesel,3 999EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HqFiV.html
Suzuki SX4,2009,174650,120,Diesel,4 000EUR(3 361 EUR - net),https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-ID7HrAyE.html
Opel Corsa 1.3 CDTI ECOTEC Start/Stop Selection,2013,220000,95,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-ecotec-start-stop-selection-ID7HqUGc.html
Opel Insignia 2.0 CDTI ECOFlex,2010,247310,130,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ecoflex-ID7HoDi1.html
Volkswagen Golf 1.9 TDI Trendline DPF,2009,281000,105,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-trendline-dpf-ID7HrCMS.html
Suzuki Swift 1.3 GS,2010,161000,92,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-swift-1-3-gs-ID7HpMm6.html
Toyota RAV4,2007,360000,136,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-ID7HqKtL.html
Hyundai Santa Fe 2.2 CRDi 4WD Automatik GLS,2007,258000,150,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-crdi-4wd-automatik-gls-ID7HrBcc.html
Skoda Octavia 1.8 Ambient TSI,2009,310000,160,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-8-ambient-tsi-ID7HrAGG.html
Subaru Impreza,2005,259000,160,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/subaru-impreza-ID7Hkwpm.html
Opel Insignia 2.0 CDTI Edition,2011,310000,160,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-edition-ID7HrCtT.html
Audi A4,2008,275850,140,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HpxKB.html
Audi A4 Avant 2.0 TDI e DPF S line Sportpaket,2007,328600,136,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-e-dpf-s-line-sportpaket-ID7HrD7Y.html
Suzuki Vitara,1996,159000,96,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-ID7HrxIP.html
BMW Seria 3 316d,2011,310000,115,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-ID7HrL5E.html
Opel Insignia 2.0 CDTI,2009,294683,130,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ID7HrxSz.html
Ford Focus 1.6 TDCi DPF Trend,2011,182500,115,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7Hr0iL.html
Audi A4,2000,206000,213,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrUy5.html
Citroën C3 Picasso HDi 115 FAP Exclusive,2013,274222,114,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-picasso-hdi-115-fap-exclusive-ID7HrzLo.html
Subaru Impreza Kombi 2.0 GX,1999,193000,125,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/subaru-impreza-kombi-2-0-gx-ID7HpppO.html
BMW Seria 5,2006,362000,177,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrQib.html
Toyota Corolla Verso,2008,210000,177,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/toyota-corolla-verso-ID7HafZx.html
Audi A4 Avant 2.0 T FSI multitronic,2006,284981,200,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-t-fsi-multitronic-ID7HrAfa.html
Fiat 500 1.4 16V Sport,2008,170000,100,Benzina,4 000EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-1-4-16v-sport-ID7HqF4u.html
Seat Ibiza 1.6 TDI Style,2011,256000,105,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-style-ID7Hs3gu.html
Mercedes-Benz B 200 CDI,2006,195000,140,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-200-cdi-ID7HqUv1.html
Ford Fiesta 1.6 TDCi Econetic,2011,185000,95,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-econetic-ID7HrVnC.html
Audi A3,2007,308000,105,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7HrVup.html
Ford Mondeo 2.0 Duratorq TDCi Titanium,2012,280000,140,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-duratorq-tdci-titanium-ID7HprYy.html
Peugeot 308 1.6HDi Premium Aut,2012,251000,110,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6hdi-premium-aut-ID7HqUAL.html
BMW Seria 5,2005,440000,177,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hs1jx.html
Volkswagen Passat Variant 2.0 Blue TDI SCR Comfortline,2008,331870,140,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-scr-comfortline-ID7Honi9.html
Volkswagen Golf 1.6 TDI BMT Comfortline,2011,325000,105,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bmt-comfortline-ID7HpDZ8.html
Volkswagen Golf Plus 1.9 TDI Comfortline DPF,2007,260000,105,Diesel,4 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-9-tdi-comfortline-dpf-ID7Hs3l8.html
